id,rate
6097,3.36
6087,3.36
6037,3.36
6111,3.36
6073,3.36
6037,3.36
6041,3.36
6097,3.36
6087,3.36
6085,3.36
6037,3.36
6041,3.36
6001,3.36
6097,3.36
6111,3.36
6081,3.36
6013,3.36
51137,3.36
51137,3.36
51137,3.36
6057,3.36
46019,3.36
6073,3.36
6013,3.36
6041,3.36
36047,3.36
6055,3.36
6097,3.36
6081,3.36
6037,3.36
6061,3.36
6045,3.36
6013,3.36
51137,3.36
6073,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6055,3.36
6077,3.36
6073,3.36
6069,3.36
6087,3.36
6065,3.36
51137,3.36
6037,3.36
6095,3.36
6013,3.36
6115,3.36
6037,3.36
6085,3.36
6073,3.36
6037,3.36
0,3.36
0,3.36
6081,3.36
6045,3.36
51137,3.36
6053,3.36
6013,3.36
6001,3.36
6037,3.36
6017,3.36
6019,3.36
6053,3.36
6019,3.36
6085,3.36
6013,3.36
6085,3.36
0,3.36
6037,3.36
6053,3.36
6041,3.36
6055,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6083,3.36
6083,3.36
6083,3.36
6083,3.36
6083,3.36
6083,3.36
6083,3.36
6083,3.36
6083,3.36
6083,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6069,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6085,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6087,3.36
6085,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6077,3.36
6077,3.36
6077,3.36
6077,3.36
6009,3.36
6077,3.36
6077,3.36
6077,3.36
6047,3.36
6109,3.36
6077,3.36
6077,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
47095,3.36
6045,3.36
6045,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
32013,3.36
32013,3.36
32013,3.36
6061,3.36
6061,3.36
6061,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6005,3.36
6061,3.36
6061,3.36
6061,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6061,3.36
6061,3.36
6061,3.36
6061,3.36
6017,3.36
6017,3.36
6017,3.36
6017,3.36
6017,3.36
6061,3.36
6017,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6095,3.36
6095,3.36
6095,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6113,3.36
6017,3.36
6017,3.36
6037,3.36
6037,3.36
6061,3.36
6061,3.36
6061,3.36
6061,3.36
6017,3.36
6017,3.36
6017,3.36
6017,3.36
6017,3.36
6061,3.36
6061,3.36
6061,3.36
6061,3.36
46019,3.36
46019,3.36
6073,3.36
0,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
46019,3.36
46019,3.36
46019,3.36
6057,3.36
6057,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6057,3.36
46019,3.36
46019,3.36
6063,3.36
46019,3.36
46019,3.36
6115,3.36
6101,3.36
6101,3.36
6101,3.36
6101,3.36
6101,3.36
6101,3.36
6073,3.36
6073,3.36
0,3.36
0,3.36
6073,3.36
6073,3.36
6073,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6037,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6079,3.36
6079,3.36
6061,3.36
6073,3.36
6057,3.36
6029,3.36
6081,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
51137,3.36
6073,3.36
6001,3.36
6073,3.36
6073,3.36
6037,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6013,3.36
6013,3.36
6001,3.36
6055,3.36
6001,3.36
6001,3.36
6013,3.36
6001,3.36
6001,3.36
0,3.36
6013,3.36
6095,3.36
6013,3.36
6001,3.36
6001,3.36
6001,3.36
6013,3.36
6013,3.36
6041,3.36
6041,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6069,3.36
6087,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6043,3.36
6077,3.36
6077,3.36
6097,3.36
6097,3.36
32013,3.36
6061,3.36
6005,3.36
6061,3.36
6017,3.36
6095,3.36
6095,3.36
6113,3.36
6113,3.36
6017,3.36
6061,3.36
6017,3.36
6017,3.36
6061,3.36
6115,3.36
46019,3.36
46019,3.36
46019,3.36
6057,3.36
46019,3.36
46019,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
51137,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6071,3.36
6071,3.36
6071,3.36
6071,3.36
6037,3.36
6071,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6065,3.36
6071,3.36
6071,3.36
6071,3.36
6065,3.36
6065,3.36
0,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
6065,3.36
51137,3.36
51137,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6029,3.36
6107,3.36
36047,3.36
6107,3.36
6107,3.36
6107,3.36
6027,3.36
6037,3.36
6037,3.36
6037,3.36
6051,3.36
6051,3.36
6037,3.36
6037,3.36
6079,3.36
6071,3.36
6071,3.36
6071,3.36
0,3.36
6071,3.36
6071,3.36
6071,3.36
6071,3.36
6071,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6065,3.36
6065,3.36
6073,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6071,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6111,3.36
6107,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6107,3.36
6107,3.36
6107,3.36
6083,3.36
6037,3.36
6019,3.36
6065,3.36
6065,3.36
6065,3.36
6001,3.36
6013,3.36
6053,3.36
6069,3.36
6085,3.36
6045,3.36
32013,3.36
6021,3.36
6021,3.36
6021,3.36
36047,3.36
36047,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
0,3.36
0,3.36
0,3.36
6079,3.36
6079,3.36
6079,3.36
6079,3.36
6079,3.36
6079,3.36
6079,3.36
6079,3.36
6079,3.36
6079,3.36
6083,3.36
6083,3.36
6083,3.36
6083,3.36
0,3.36
6079,3.36
6079,3.36
6079,3.36
6065,3.36
6065,3.36
6079,3.36
6079,3.36
6065,3.36
6083,3.36
6083,3.36
6083,3.36
6065,3.36
6083,3.36
6083,3.36
6083,3.36
6079,3.36
6079,3.36
6065,3.36
6039,3.36
6019,3.36
6065,3.36
6019,3.36
6019,3.36
6039,3.36
6039,3.36
6107,3.36
0,3.36
0,3.36
6019,3.36
6039,3.36
6039,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6065,3.36
0,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
0,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
6019,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
0,3.36
6053,3.36
6053,3.36
6053,3.36
6053,3.36
6053,3.36
6053,3.36
6053,3.36
6053,3.36
6053,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
6041,3.36
6097,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6071,3.36
6081,3.36
6081,3.36
6081,3.36
6085,3.36
6085,3.36
6085,3.36
51137,3.36
51137,3.36
6085,3.36
6085,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
0,3.36
6085,3.36
6085,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6081,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
6085,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
6073,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
6029,3.36
6107,3.36
36047,3.36
36047,3.36
36047,3.36
36047,3.36
36047,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
6013,3.36
51137,3.36
51137,3.36
6037,3.36
6019,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
6081,3.36
6081,3.36
6081,3.36
6055,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6095,3.36
6095,3.36
6013,3.36
6073,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6095,3.36
51137,3.36
51137,3.36
51137,3.36
6065,3.36
51137,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
0,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
51137,3.36
0,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6001,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6055,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6055,3.36
6055,3.36
6055,3.36
6055,3.36
6055,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6029,3.36
6037,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6037,3.36
6037,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6013,3.36
6055,3.36
6001,3.36
6001,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
6013,3.36
6013,3.36
6095,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6013,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6037,3.36
6001,3.36
0,3.36
0,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
6001,3.36
51137,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6017,3.36
6013,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6111,3.36
6079,3.36
6097,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6097,3.36
6041,3.36
6041,3.36
6041,3.36
6041,3.36
6087,3.36
6087,3.36
6087,3.36
6085,3.36
6085,3.36
6111,3.36
6111,3.36
6111,3.36
6037,3.36
6037,3.36
6073,3.36
6037,3.36
6001,3.36
6013,3.36
6055,3.36
6097,3.36
6079,3.36
6065,3.36
6073,3.36
6013,3.36
6037,3.36
6073,3.36
6085,3.36
6073,3.36
6053,3.36
6061,3.36
6001,3.36
6065,3.36
6051,3.36
6077,3.36
6019,3.36
6071,3.36
6083,3.36
6111,3.36
51137,3.36
6029,3.36
51137,3.36
51137,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6073,3.36
6037,3.36
6061,3.36
6017,3.36
6001,3.36
51137,3.36
6097,3.36
0,3.36
51137,3.36
6073,3.36
6087,3.36
6079,3.36
6079,3.36
6081,3.36
6065,3.36
6111,3.36
6037,3.36
51137,3.36
6097,3.36
6079,3.36
6001,3.36
6079,3.36
6097,3.36
6029,3.36
51137,3.36
6097,3.36
6101,3.36
6073,3.36
6073,3.36
6029,3.36
6029,3.36
6079,3.36
6029,3.36
6017,3.36
6079,3.36
6113,3.36
6037,3.36
6019,3.36
6037,3.36
6001,3.36
6083,3.36
6079,3.36
6083,3.36
51137,3.36
0,3.36
6073,3.36
6037,3.36
51137,3.36
6061,3.36
6041,3.36
6037,3.36
6037,3.36
6051,3.36
46019,3.36
6073,3.36
6111,3.36
6073,3.36
6037,3.36
6073,3.36
6097,3.36
6111,3.36
6009,3.36
6019,3.36
6107,3.36
6065,3.36
6053,3.36
6037,3.36
32013,3.36
6095,3.36
6029,3.36
6037,3.36
6073,3.36
6073,3.36
6037,3.36
6065,3.36
6037,3.36
6029,3.36
6001,3.36
51137,3.36
6107,3.36
6111,3.36
6083,3.36
51137,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
0,3.36
6081,3.36
6087,3.36
6113,3.36
6073,3.36
6087,3.36
6013,3.36
6065,3.36
6065,3.36
6013,3.36
6073,3.36
6037,3.36
51137,3.36
6037,3.36
0,3.36
6061,3.36
6039,3.36
6037,3.36
6029,3.36
6037,3.36
51137,3.36
6013,3.36
6017,3.36
6073,3.36
6085,3.36
6073,3.36
6083,3.36
6081,3.36
6083,3.36
6001,3.36
51137,3.36
6037,3.36
6073,3.36
6101,3.36
6085,3.36
6115,3.36
6065,3.36
6071,3.36
6037,3.36
6097,3.36
6061,3.36
6019,3.36
6037,3.36
6071,3.36
6065,3.36
6081,3.36
51137,3.36
6029,3.36
6087,3.36
6101,3.36
6037,3.36
6085,3.36
51137,3.36
6101,3.36
6073,3.36
51137,3.36
0,3.36
6055,3.36
6037,3.36
6017,3.36
6111,3.36
6065,3.36
6037,3.36
6027,3.36
6037,3.36
0,3.36
0,3.36
6037,3.36
51137,3.36
51137,3.36
6065,3.36
6073,3.36
6085,3.36
46019,3.36
51137,3.36
6073,3.36
6071,3.36
6037,3.36
6085,3.36
6111,3.36
6073,3.36
6013,3.36
6083,3.36
6013,3.36
6097,3.36
6081,3.36
6107,3.36
0,3.36
6037,3.36
6079,3.36
6037,3.36
0,3.36
6111,3.36
6053,3.36
6019,3.36
6085,3.36
6001,3.36
0,3.36
6001,3.36
6017,3.36
6019,3.36
6001,3.36
6019,3.36
6083,3.36
6079,3.36
6041,3.36
6097,3.36
6057,3.36
6073,3.36
6073,3.36
6079,3.36
0,3.36
6083,3.36
6071,3.36
6073,3.36
6073,3.36
6013,3.36
51137,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
0,3.36
6111,3.36
6113,3.36
6113,3.36
6065,3.36
6071,3.36
6071,3.36
51137,3.36
6073,3.36
6071,3.36
6073,3.36
6037,3.36
6085,3.36
6045,3.36
6073,3.36
6081,3.36
6013,3.36
6073,3.36
6097,3.36
32013,3.36
6111,3.36
6001,3.36
0,3.36
6001,3.36
6071,3.36
6037,3.36
6097,3.36
0,3.36
6061,3.36
6001,3.36
6041,3.36
6071,3.36
6037,3.36
6073,3.36
6061,3.36
0,3.36
0,3.36
6013,3.36
6037,3.36
6013,3.36
6081,3.36
6085,3.36
6071,3.36
6085,3.36
6041,3.36
0,3.36
6081,3.36
6013,3.36
6001,3.36
6013,3.36
6041,3.36
6087,3.36
6013,3.36
6013,3.36
6055,3.36
6073,3.36
6013,3.36
6073,3.36
6085,3.36
6073,3.36
6081,3.36
6013,3.36
6001,3.36
0,3.36
6057,3.36
6001,3.36
6085,3.36
32013,3.36
6073,3.36
0,3.36
6073,3.36
6097,3.36
6085,3.36
6073,3.36
6071,3.36
6037,3.36
6071,3.36
6071,3.36
6001,3.36
6081,3.36
51137,3.36
6083,3.36
6071,3.36
6071,3.36
6019,3.36
51137,3.36
6079,3.36
6041,3.36
6073,3.36
6065,3.36
6037,3.36
6013,3.36
6013,3.36
6037,3.36
6061,3.36
6053,3.36
6085,3.36
6073,3.36
6073,3.36
6073,3.36
6001,3.36
6079,3.36
6081,3.36
6079,3.36
6111,3.36
6081,3.36
6013,3.36
6073,3.36
6073,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
0,3.36
0,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6067,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6085,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6085,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
6037,3.36
0,3.36
6037,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
6073,3.36
51137,3.36
6037,3.36
6037,3.36
6073,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6065,3.36
6103,3.36
6103,3.36
6103,3.36
6103,3.36
6103,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6029,3.36
6065,3.36
6111,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
6107,3.36
6019,3.36
6001,3.36
6001,3.36
6013,3.36
6085,3.36
6085,3.36
47095,3.36
6045,3.36
0,3.36
6083,3.36
6039,3.36
6019,3.36
6019,3.36
6013,3.36
6019,3.36
6019,3.36
6081,3.36
6081,3.36
6085,3.36
6081,3.36
6085,3.36
6085,3.36
6085,3.36
6081,3.36
6085,3.36
6085,3.36
6085,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
0,3.36
6081,3.36
6095,3.36
6013,3.36
6077,3.36
6073,3.36
51137,3.36
6037,3.36
6073,3.36
6065,3.36
6077,3.36
6047,3.36
6087,3.36
6001,3.36
6079,3.36
6065,3.36
6071,3.36
0,3.36
6061,3.36
6019,3.36
6037,3.36
6019,3.36
6039,3.36
6037,3.36
0,3.36
51137,3.36
0,3.36
6111,3.36
6071,3.36
0,3.36
6113,3.36
6107,3.36
6067,3.36
6029,3.361
6073,33.624
6067,3.364
6067,3.364
6013,33.648
6001,3.366
6037,3.366
6083,3.366
47095,3.366
6029,3.366
6073,3.366
6037,3.366
6037,3.366
6085,3.366
6081,3.366
6001,3.366
51137,3.366
6001,3.366
6001,3.366
6041,3.366
6097,3.366
6071,3.366
6071,3.366
6001,3.366
6001,3.366
6001,3.366
51137,3.366
6037,3.366
6037,3.366
6041,3.366
6061,3.366
6013,3.366
6085,3.366
6085,3.366
6085,3.366
6087,3.366
6097,3.366
6113,3.366
6017,3.366
6073,3.366
6085,3.366
6081,3.366
6085,3.366
6001,3.366
6001,3.366
6027,3.366
6013,3.366
6001,3.366
6037,3.366
6027,3.366
6097,3.366
51137,3.366
6001,3.366
6037,3.366
6085,3.366
6017,3.366
6113,3.366
6073,3.366
6013,3.366
6029,3.369
6067,3.369
6085,3.369
6079,3.369
6085,3.369
6085,3.369
6087,3.369
6085,33.708
0,3.371
6095,3.371
6097,3.371
6073,33.732
6073,337.392
6001,3.373.944
6085,337.398
6085,3.374
6037,3.374
6085,3.374
6037,3.374
6071,3.374
6037,3.374
6115,3.375
6073,3.375
6073,3.375
6037,3.375
6037,3.375
6037,3.375
6037,3.375
6073,3.375
6081,3.375
6085,3.375
6019,3.375
6041,3.375
6073,3.375
51137,3.375
51137,3.375
6073,3.375
6037,3.375
6037,3.375
6097,3.375
6085,3.375
6073,3.375
6085,3.375
6087,3.375
6085,3.375
6073,3.375
6071,3.375
6085,3.375
6085,3.375
6019,3.375
6073,3.375
6081,3.375
6065,3.375
6085,3.375
6081,3.375
6111,3.375
6081,3.375
6085,3.375
6113,3.375
6111,3.375
6085,3.375
6081,3.375
6087,3.375
6097,3.375
6081,3.375
6073,3.375
6085,3.375
6085,3.375
6085,3.375
6085,3.375
6085,3.375
6085,3.375
6085,3.375
6097,3.375
6097,3.375
6097,3.375
6113,3.375
6095,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6113,3.375
6073,3.375
6073,3.375
51137,3.375
51137,3.375
6019,3.375
6019,3.375
6087,3.375
6085,3.375
6081,3.375
0,3.375
51137,3.375
6081,3.375
6001,3.375
6029,3.375
6013,3.375
6041,3.375
6097,3.375
6097,3.375
6087,3.375
6087,3.375
6073,3.375
6113,3.375
6073,3.375
6097,3.375
6029,3.375
6037,3.375
6037,3.375
6037,3.375
0,3.375
6013,3.375
6037,3.375
6081,3.375
6013,3.375
6037,3.375
6073,3.375
6037,3.375
6085,3.375
6097,3.375
51137,3.375
6073,3.375
6073,3.375
6097,3.375
6001,3.375
6097,3.375
6095,3.375
6085,3.375
6037,3.378
6055,337.944
6113,3.38
6087,3.38
6095,3.38
6073,3.38
6101,3.38
6111,3.38
6037,3.38
6037,3.38
6067,3.38
6111,3.38
6111,3.38
6077,3.38
6087,3.38
6037,3.38
6037,3.38
6037,3.38
6017,3.38
6073,3.38
6057,3.38
6073,3.38
6067,3.38
6067,3.38
6067,3.38
6013,3.38
6041,3.38
6071,3.38
6065,3.38
6065,3.38
51137,3.38
6111,3.38
6073,3.38
6065,3.38
32013,3.38
6065,3.38
51137,3.38
6081,3.38
0,3.38
6055,3.38
6055,3.38
6051,3.38
6037,3.38
6001,3.38
6001,3.38
6001,3.38
6111,3.38
6041,3.38
6055,3.38
6067,3.38
6073,3.38
6071,3.38
0,3.38
6001,3.38
6001,3.38
6085,3.38
6097,3.383
6037,3.383
6073,3.384
6085,3.384
6057,3.388
6037,3.388
6097,3.389
6041,3.39
51137,3.39
6067,3.39
6067,3.39
6067,3.39
6067,3.39
6087,33.924
51137,33.936
6085,3.399
6073,3.399
6037,3.4
6065,3.4
6073,3.4
6065,3.4
6081,3.4
